53.087757 -4.160939
52.963375 -4.36042
52.822565 -4.581022
52.789709 -4.491842
52.895317 -4.228997
52.923479 -4.029516
52.822565 -3.99666
52.702876 -3.99666
52.601963 -3.984926
52.555026 -3.963805
52.508089 -3.853503
52.421256 -3.930949
52.386054 -3.95207
52.266365 -4.04125
52.198307 -4.205529
52.109127 -4.414397
52.036375 -4.592756
51.973011 -4.801625
51.900259 -5.001106
51.850975 -5.15365
51.81812 -5.111407
51.750061 -5.076204
51.693737 -5.022227
51.63272 -4.977637
51.618639 -4.944782
51.604558 -4.933047
51.592823 -4.822746
51.625679 -4.691323
51.721899 -4.524698
51.768836 -4.36042
51.750061 -4.294708
51.707818 -4.27124
51.604558 -4.250118
51.564661 -4.184407
51.557621 -3.963805
51.63272 -3.832382
51.63976 -3.776058
51.618639 -3.722081
51.557621 -3.654022
51.468441 -3.543721
51.398036 -3.445154
51.372221 -3.334853
51.379261 -3.179962
51.426198 -3.06966
51.508337 -2.982827
51.564661 -2.860792
51.592823 -2.750491
51.667922 -2.586212
51.721899 -2.475911
51.646801 -2.464177
51.557621 -2.553357
51.433239 -2.705901
51.337018 -2.839671
51.254879 -2.881914
51.212636 -2.938238
51.191515 -3.003949
51.177434 -3.179962
51.184474 -3.489744
51.177434 -3.754936
51.144578 -4.017782
51.116416 -4.029516
51.024889 -4.118696
50.949791 -4.294708
50.790206 -4.414397
50.621234 -4.658468
50.473383 -4.867336
50.353695 -5.043349
50.262168 -5.165384
50.198803 -5.320275
50.135439 -5.451698
50.043912 -5.508022
49.994629 -5.508022
50.072074 -5.451698
50.100236 -5.385987
50.065034 -5.263951
50.022791 -5.186506
50.036872 -5.099673
50.029831 -5.099673
49.987588 -5.043349
50.036872 -4.965903
50.135439 -4.911926
50.205844 -4.712445
50.332573 -4.602144
50.332573 -4.449599
50.346654 -4.294708
50.339614 -4.172673
50.339614 -4.062372
50.318492 -3.942683
50.29033 -3.808913
50.255127 -3.710346
50.241046 -3.611779
50.248087 -3.567189
50.283289 -3.5226
50.346654 -3.445154
50.501545 -3.400564
50.614193 -3.367708
50.628274 -3.313731
50.621234 -3.269141
50.621234 -3.170574
50.677558 -2.982827
50.71276 -2.771612
50.733882 -2.696514
50.677558 -2.607334
50.614193 -2.508767
50.56491 -2.443055
50.522667 -2.398466
50.515626 -2.374997
50.522667 -2.374997
50.529707 -2.374997
50.578991 -2.32102
50.607153 -2.154395
50.57195 -1.968995
50.600112 -1.868081
50.684598 -1.924405
50.684598 -1.703802
50.691639 -1.459731
50.726841 -1.405754
50.762044 -1.283719
50.816021 -1.262597
50.879386 -1.262597
50.823062 -1.152296
50.80194 -1.030261
50.823062 -0.87537
50.783165 -0.833126
50.733882 -0.732213
50.755003 -0.546813
50.797246 -0.19244
50.80194 -0.037549
50.769084 0.171319
50.797246 0.380187
50.858264 0.699357
50.893467 0.919959
50.928669 1.053729
50.970912 1.07485
51.060092 1.295453
51.151618 1.471466
51.276001 1.516055
51.322937 1.471466
51.329978 1.218007
51.315897 1.020873
51.329978 0.800271
51.433239 0.788537
51.503644 0.699357
51.515378 0.767415
51.54354 0.887104
51.604558 0.919959
51.667922 1.009139
51.700778 0.964549
51.72894 0.865982
51.775877 0.976283
51.804039 1.095972
51.768836 1.185152
51.796998 1.328309
51.865056 1.361164
51.904953 1.340043
51.968317 1.328309
51.961277 1.417488
52.001173 1.548911
52.109127 1.692068
52.346158 1.790635
52.51513 1.814104
52.695836 1.75778
52.836646 1.593501
52.909398 1.417488
52.942254 1.274331
52.949294 1.030261
52.916438 0.800271
52.902357 0.633645
52.808484 0.535078
52.749813 0.445899
52.79675 0.368453
52.815525 0.23703
52.822565 0.138463
52.822565 0.114995
52.829606 0.114995
52.928173 0.183053
52.98919 0.28162
53.022046 0.32621
53.087757 0.403656
53.155816 0.445899
53.261423 0.445899
53.327135 0.380187
53.40458 0.269886
53.465598 0.159585
53.524269 0.105608
53.557124 0.004694
53.622836 -0.114995
53.700281 -0.248765
53.726097 -0.171319
53.655692 -0.061018
53.615795 0.028162
53.615795 0.037549
53.615795 0.061018
53.601714 0.147851
53.594674 0.258152
53.601714 0.269886
53.773033 0.225296
53.836398 0.093873
53.974861 -0.072752
54.129752 -0.138463
54.244747 -0.248765
54.244747 -0.258152
54.251788 -0.258152
54.251788 -0.269886
54.362089 -0.359066
54.502899 -0.523344
54.554529 -0.732213
54.580345 -0.985671
54.617894 -1.053729
54.758704 -1.128828
54.878393 -1.262597
55.019203 -1.372899
55.131851 -1.426876
55.244499 -1.43861
55.326638 -1.450344
55.397043 -1.459731
55.528466 -1.494934
55.596524 -1.659212
55.720906 -1.858693
55.838248 -1.978382
55.901613 -2.145007
55.95559 -2.353876
56.00018 -2.497033
56.011914 -2.5956
56.004874 -2.64019
55.986099 -2.729369
55.943856 -2.905382
55.95559 -3.048539
55.986099 -3.179962
56.004874 -3.191696
56.084666 -3.147106
56.14803 -3.036805
56.171499 -2.893648
56.178539 -2.696514
56.220782 -2.529888
56.2818 -2.619068
56.368633 -2.729369
56.392101 -2.816202
56.446079 -2.849058
56.441385 -2.673045
56.483628 -2.562744
56.568114 -2.452443
56.654947 -2.419587
56.739433 -2.309286
56.769942 -2.264696
56.798104 -2.23184
56.840347 -2.198985
56.847387 -2.177863
56.870856 -2.166129
56.943608 -2.145007
57.058602 -2.067562
57.136048 -2.04644
57.220534 -2.011238
57.279205 -1.924405
57.326142 -1.835225
57.380119 -1.75778
57.476339 -1.75778
57.570213 -1.75778
57.652352 -1.825838
57.664086 -1.924405
57.664086 -2.133273
57.647658 -2.374997
57.671126 -2.574478
57.67582 -2.783346
57.659392 -2.992215
57.694595 -3.212817
57.664086 -3.367708
57.605415 -3.698612
57.570213 -3.874625
57.504501 -4.008394
57.539704 -4.08584
57.612456 -4.04125
57.640618 -4.04125
57.617149 -4.196141
57.664086 -4.196141
57.706329 -3.930949
57.795509 -3.764324
57.807243 -3.820648
57.811937 -4.074106
57.889382 -4.04125
57.877648 -4.017782
57.992643 -3.841769
58.117025 -3.47801
58.255488 -3.334853
58.337628 -3.093129
58.476091 -3.06966
58.584045 -3.036805
58.626288 -3.257407
58.614554 -3.334853
58.60282 -3.367708
58.579352 -3.510865
58.55119 -3.764324
58.55119 -3.975539
58.527721 -4.095227
58.511293 -4.27124
58.527721 -4.294708
58.55119 -4.449599
58.544149 -4.503577
58.55119 -4.536432
58.567617 -4.646734
58.55119 -4.712445
58.539455 -4.846215
58.429154 -4.977637
58.37283 -5.033961
58.290691 -5.043349
58.227326 -5.043349
58.220286 -5.066817
58.215592 -5.186506
58.220286 -5.24283
58.215592 -5.254564
