DisplayCircuitBreaker -1.691 52.316
DisplayCircuitBreaker -1.562 52.301
DisplayBranchPie -1.614 52.316
DisplayTransmissionLine -1.683 52.264
DisplayCircuitBreaker -1.693 52.311
DisplayCircuitBreaker -1.683 52.267
DisplayBranchPie -1.686 52.286
DisplayBus -1.945 52.279
DisplayBusField -1.932 52.28
DisplayLoad -1.932 52.279
DisplayLoadField -1.934 52.27
DisplayBus -1.717 52.312
DisplayBusField -1.732 52.313
DisplayBus -1.736 52.31
DisplayBusField -1.749 52.311
DisplayTransmissionLine -1.715 52.312
DisplayCircuitBreaker -1.715 52.31
DisplayLoad -1.736 52.31
DisplayLoadField -1.738 52.301
DisplayLoad -1.711 52.312
DisplayLoadField -1.714 52.304
DisplayTransmissionLine -1.911 52.198
DisplayCircuitBreaker -1.706 52.31
DisplayCircuitBreaker -1.911 52.2
DisplayBranchPie -1.764 52.245
DisplayTransmissionLine -2.081 52.187
DisplayCircuitBreaker -2.081 52.189
DisplayCircuitBreaker -1.941 52.277
DisplayBranchPie -2.038 52.248
DisplayTransmissionLine -2.083 52.187
DisplayCircuitBreaker -2.083 52.189
DisplayCircuitBreaker -1.946 52.277
DisplayBranchPie -2.053 52.252
DisplayBus -1.808 52.303
DisplayBusField -1.812 52.303
DisplayTransmissionLine -1.933 52.279
DisplayCircuitBreaker -1.933 52.282
DisplayCircuitBreaker -1.807 52.306
DisplayBranchPie -1.871 52.294
DisplayLoad -1.797 52.303
DisplayLoadField -1.8 52.294
DisplayBus -1.801 52.306
DisplayBusField -1.779 52.307
DisplayTransmissionLine -1.797 52.303
DisplayCircuitBreaker -1.797 52.306
DisplayBus -1.775 52.311
DisplayBusField -1.762 52.312
DisplayBus -2.021 52.386
DisplayBusField -1.999 52.389
DisplayBus -2.047 52.386
DisplayBusField -2.055 52.387
DisplayBus -2.03 52.383
DisplayBusField -2.016 52.384
DisplayTransmissionLine -2.029 52.383
DisplayCircuitBreaker -2.029 52.384
DisplayCircuitBreaker -2.029 52.385
DisplayTransmissionLine -2.017 52.383
DisplayCircuitBreaker -2.017 52.384
DisplayCircuitBreaker -2.017 52.385
DisplayLoad -2.017 52.383
DisplayLoadField -2.02 52.374
DisplayTransmissionLine -2.085 52.187
DisplayCircuitBreaker -2.085 52.189
DisplayCircuitBreaker -2.03 52.381
DisplayBranchPie -2.038 52.303
DisplayBus -2.505 52.5
DisplayBusField -2.482 52.501
DisplayLoad -2.503 52.5
DisplayLoadField -2.505 52.491
DisplayTransmissionLine -2.486 52.5
DisplayCircuitBreaker -2.486 52.498
DisplayCircuitBreaker -2.042 52.389
DisplayBranchPie -2.294 52.43
DisplayTransmissionLine -2.484 52.5
DisplayCircuitBreaker -2.484 52.498
DisplayCircuitBreaker -2.019 52.389
DisplayBranchPie -2.284 52.449
DisplayTransmissionLine -1.926 52.198
DisplayCircuitBreaker -2.49 52.498
DisplayCircuitBreaker -1.927 52.2
DisplayBranchPie -2.073 52.369
DisplayBus -2.617 52.476
DisplayBusField -2.594 52.477
DisplayLoad -2.596 52.476
DisplayLoadField -2.598 52.468
DisplayGen -2.484 52.5
DisplayGenField -2.488 52.514
DisplayTransmissionLine -2.503 52.5
DisplayCircuitBreaker -2.596 52.479
DisplayCircuitBreaker -2.503 52.503
DisplayBranchPie -2.553 52.489
DisplayBus -3.1 53.006
DisplayBusField -3.078 53.007
DisplayTransmissionLine 0 0
DisplayTransmissionLine -2.497 52.5
DisplayCircuitBreaker -2.497 52.503
DisplayCircuitBreaker -3.098 53.004
DisplayBranchPie -2.999 52.636
DisplayBus -3.12 53.011
DisplayBusField -3.129 53.012
DisplayBus -3.124 53.002
DisplayBusField -3.132 53.003
DisplayTransmissionLine -3.1 53.011
DisplayCircuitBreaker -3.103 53.006
DisplayCircuitBreaker -3.103 53.006
DisplayTransmissionLine -3.098 53.006
DisplayCircuitBreaker -3.1 53.005
DisplayCircuitBreaker -3.101 53.004
DisplayTransmissionLine -3.104 53.011
DisplayCircuitBreaker -2.6 52.479
DisplayCircuitBreaker -3.106 53.007
DisplayBranchPie -3.031 52.61
DisplayLoad -3.124 53.002
DisplayLoadField -3.127 52.993
DisplayBus -3.106 53.238
DisplayBusField -3.083 53.239
DisplayLoad -3.092 53.238
DisplayLoadField -3.096 53.247
DisplayGen -3.104 53.238
DisplayGenField -3.107 53.252
DisplayBus -2.967 53.274
DisplayBusField -2.967 53.286
DisplayBus -2.967 53.259
DisplayBusField -2.969 53.259
DisplayTransmissionLine -2.967 53.276
DisplayCircuitBreaker -3.087 53.24
DisplayCircuitBreaker -2.971 53.276
DisplayBranchPie -3.038 53.267
DisplayTransmissionLine -2.967 53.272
DisplayCircuitBreaker -3.083 53.24
DisplayCircuitBreaker -2.971 53.272
DisplayBranchPie -3.022 53.252
DisplayBus -2.958 53.269
DisplayBusField -2.961 53.279
DisplayTransmissionLine -2.958 53.276
DisplayCircuitBreaker -2.962 53.276
DisplayCircuitBreaker -2.964 53.276
DisplayBranchPie -2.963 53.276
DisplayTransmissionLine -2.958 53.272
DisplayCircuitBreaker -2.964 53.272
DisplayCircuitBreaker -2.962 53.272
DisplayBranchPie -2.963 53.272
DisplayLoad -2.958 53.271
DisplayLoadField -2.956 53.265
DisplayBus -2.755 53.286
DisplayBusField -2.732 53.287
DisplayLoad -2.734 53.286
DisplayLoadField -2.737 53.278
DisplayTransmissionLine -2.967 53.277
DisplayCircuitBreaker -2.966 53.276
DisplayCircuitBreaker -2.753 53.284
DisplayBranchPie -2.852 53.272
DisplayTransmissionLine -2.967 53.26
DisplayCircuitBreaker -2.964 53.26
DisplayCircuitBreaker -2.749 53.284
DisplayBranchPie -2.852 53.25
DisplayBus -2.749 53.289
DisplayBusField -2.74 53.291
DisplayTransmissionLine -2.738 53.289
DisplayCircuitBreaker -2.738 53.287
DisplayCircuitBreaker -2.738 53.288
DisplayTransmissionLine -2.743 53.289
DisplayCircuitBreaker -2.743 53.288
DisplayCircuitBreaker -2.743 53.287
DisplayLoad -2.747 53.289
DisplayLoadField -2.768 53.29
DisplayBus -2.693 53.345
DisplayBusField -2.68 53.346
DisplayLoad -2.682 53.345
DisplayLoadField -2.684 53.337
DisplayGen -2.682 53.345
DisplayGenField -2.686 53.358
DisplayTransmissionLine -2.691 53.345
DisplayCircuitBreaker -2.693 53.343
DisplayCircuitBreaker -2.745 53.291
DisplayBranchPie -2.723 53.32
DisplayTransmissionLine -2.687 53.345
DisplayCircuitBreaker -2.742 53.291
DisplayCircuitBreaker -2.689 53.343
DisplayBranchPie -2.71 53.315
DisplayBus -2.796 53.433
DisplayBusField -2.783 53.434
DisplayLoad -2.785 53.433
DisplayLoadField -2.788 53.443
DisplayTransmissionLine -2.687 53.345
DisplayCircuitBreaker -2.782 53.431
DisplayCircuitBreaker -2.69 53.347
DisplayBranchPie -2.73 53.391
DisplayTransmissionLine -2.691 53.345
DisplayCircuitBreaker -2.693 53.347
DisplayCircuitBreaker -2.786 53.431
DisplayBranchPie -2.743 53.386
DisplayBus -2.874 53.447
DisplayBusField -2.861 53.447
DisplayTransmissionLine -2.863 53.447
DisplayCircuitBreaker -2.861 53.445
DisplayCircuitBreaker -2.788 53.435
DisplayBranchPie -2.822 53.443
DisplayTransmissionLine -2.865 53.447
DisplayCircuitBreaker -2.865 53.444
DisplayCircuitBreaker -2.796 53.434
DisplayBranchPie -2.826 53.435
DisplayLoad -2.863 53.447
DisplayLoadField -2.867 53.456
DisplayBus -2.999 53.424
DisplayBusField -2.986 53.425
DisplayTransmissionLine -2.87 53.447
DisplayCircuitBreaker -2.87 53.444
DisplayCircuitBreaker -2.988 53.426
DisplayBranchPie -2.928 53.431
DisplayTransmissionLine -2.872 53.447
DisplayCircuitBreaker -2.872 53.444
DisplayCircuitBreaker -2.992 53.426
DisplayBranchPie -2.932 53.44
DisplayLoad -2.999 53.424
DisplayLoadField -3.002 53.416
DisplayBus -3.01 53.36
DisplayBusField -2.997 53.361
DisplayBus -2.994 53.421
DisplayBusField -2.981 53.422
DisplayTransmissionLine -2.988 53.424
DisplayCircuitBreaker -2.988 53.422
DisplayCircuitBreaker -2.988 53.423
DisplayTransmissionLine -3.003 53.36
DisplayCircuitBreaker -2.983 53.419
DisplayCircuitBreaker -3.002 53.362
DisplayBranchPie -2.993 53.39
DisplayLoad -2.999 53.36
DisplayLoadField -3.002 53.351
DisplayTransmissionLine -3.003 53.36
DisplayCircuitBreaker -3.003 53.357
DisplayCircuitBreaker -2.954 53.271
DisplayBranchPie -2.945 53.321
DisplayTransmissionLine -3.007 53.36
DisplayCircuitBreaker -3.007 53.357
DisplayCircuitBreaker -2.954 53.275
DisplayBranchPie -2.96 53.317
DisplayBus -2.811 53.551
DisplayBusField -2.81 53.557
DisplayBus -2.811 53.542
DisplayBusField -2.81 53.548
DisplayLoad -2.811 53.553
DisplayLoadField -2.798 53.554
DisplayLoad -2.811 53.543
DisplayLoadField -2.798 53.544
DisplayTransmissionLine -2.869 53.447
DisplayCircuitBreaker -2.869 53.449
DisplayCircuitBreaker -2.814 53.543
DisplayBranchPie -2.863 53.511
DisplayTransmissionLine -2.87 53.447
DisplayCircuitBreaker -2.87 53.449
DisplayCircuitBreaker -2.814 53.553
DisplayBranchPie -2.876 53.511
DisplayBus -2.762 53.704
DisplayBusField -2.771 53.705
DisplayBus -2.747 53.704
DisplayBusField -2.734 53.705
DisplayTransmissionLine -2.738 53.704
DisplayCircuitBreaker -2.814 53.544
DisplayCircuitBreaker -2.738 53.702
DisplayBranchPie -2.829 53.622
DisplayTransmissionLine -2.751 53.704
DisplayCircuitBreaker -2.814 53.554
DisplayCircuitBreaker -2.751 53.702
DisplayBranchPie -2.841 53.627
DisplayBus -2.732 53.707
DisplayBusField -2.719 53.708
DisplayBus -2.775 53.707
DisplayBusField -2.784 53.708
DisplayTransmissionLine -2.729 53.707
DisplayCircuitBreaker -2.729 53.707
DisplayTransmissionLine -2.765 53.707
DisplayCircuitBreaker -2.762 53.706
DisplayCircuitBreaker -2.759 53.705
DisplayBus -2.758 53.708
DisplayBusField -2.736 53.709
DisplayTransmissionLine -2.757 53.705
DisplayCircuitBreaker -2.757 53.706
DisplayCircuitBreaker -2.757 53.707
DisplayTransmissionLine -2.753 53.704
DisplayCircuitBreaker -2.753 53.706
DisplayCircuitBreaker -2.753 53.706
DisplayTransmissionLine -2.738 53.704
DisplayCircuitBreaker -2.738 53.706
DisplayCircuitBreaker -2.738 53.706
DisplayTransmissionLine -2.743 53.705
DisplayCircuitBreaker -2.743 53.707
DisplayCircuitBreaker -2.743 53.706
DisplayLoad -2.771 53.707
DisplayLoadField -2.776 53.716
DisplayLoad -2.721 53.707
DisplayLoadField -2.72 53.715
DisplayBus -2.977 53.869
DisplayBusField -2.986 53.87
DisplayBus -2.953 53.869
DisplayBusField -2.93 53.87
DisplayBus -2.82 54.052
DisplayBusField -2.798 54.053
DisplayBus -4.462 53.408
DisplayBusField -4.44 53.409
DisplayGen -4.446 53.408
DisplayGenField -4.449 53.421
DisplayBus -4.097 53.157
DisplayBusField -4.1 53.171
DisplayLoad -4.097 53.161
DisplayLoadField -4.083 53.162
DisplayTransmissionLine -4.097 53.168
DisplayCircuitBreaker -4.1 53.168
DisplayCircuitBreaker -4.449 53.405
DisplayBranchPie -4.212 53.298
DisplayTransmissionLine -4.097 53.165
DisplayCircuitBreaker -4.453 53.405
DisplayCircuitBreaker -4.1 53.165
DisplayBranchPie -4.257 53.286
DisplayTransmissionLine -3.096 53.238
DisplayCircuitBreaker -4.093 53.166
DisplayCircuitBreaker -3.096 53.236
DisplayBranchPie -3.589 53.187
DisplayTransmissionLine -3.102 53.238
DisplayCircuitBreaker -3.102 53.236
DisplayCircuitBreaker -4.093 53.168
DisplayBranchPie -3.596 53.215
DisplayBus -4.076 53.134
DisplayBusField -4.054 53.135
DisplayTransmissionLine -4.063 53.134
DisplayCircuitBreaker -4.094 53.157
DisplayCircuitBreaker -4.065 53.136
DisplayBranchPie -4.072 53.15
DisplayTransmissionLine -4.074 53.134
DisplayCircuitBreaker -4.1 53.159
DisplayCircuitBreaker -4.074 53.136
DisplayBranchPie -4.091 53.143
DisplayGen -4.054 53.134
DisplayGenField -4.06 53.122
DisplayBus -3.912 52.907
DisplayBusField -3.899 52.908
DisplayBus -3.912 52.904
DisplayBusField -3.889 52.905
DisplayTransmissionLine -3.91 52.907
DisplayCircuitBreaker -3.91 52.905
DisplayCircuitBreaker -3.91 52.906
DisplayTransmissionLine -3.904 52.907
DisplayCircuitBreaker -3.904 52.905
DisplayCircuitBreaker -3.904 52.906
DisplayLoad -3.899 52.907
DisplayLoadField -3.902 52.916
DisplayBus -3.978 52.959
DisplayBusField -3.977 52.968
DisplayGen -3.979 52.965
DisplayGenField -4.007 52.966
DisplayTransmissionLine -3.977 52.965
DisplayCircuitBreaker -3.973 52.965
DisplayCircuitBreaker -3.908 52.91
DisplayBranchPie -3.901 52.957
DisplayTransmissionLine -3.977 52.962
DisplayCircuitBreaker -3.973 52.962
DisplayCircuitBreaker -3.91 52.91
DisplayBranchPie -3.917 52.957
DisplayBus -2.618 54.053
DisplayBusField -2.626 54.055
DisplayBus -2.594 54.053
DisplayBusField -2.572 54.054
DisplayTransmissionLine -2.747 53.708
DisplayCircuitBreaker -2.602 54.051
DisplayCircuitBreaker -2.747 53.71
DisplayBranchPie -2.717 53.901
DisplayTransmissionLine -2.742 53.708
DisplayCircuitBreaker -2.592 54.051
DisplayCircuitBreaker -2.742 53.71
DisplayBranchPie -2.678 53.883
DisplayTransmissionLine -2.801 54.052
DisplayCircuitBreaker -2.617 54.056
DisplayCircuitBreaker -2.801 54.055
DisplayBranchPie -2.712 54.07
DisplayTransmissionLine -2.801 54.052
DisplayCircuitBreaker -2.589 54.051
DisplayCircuitBreaker -2.801 54.05
DisplayBranchPie -2.714 54.036
DisplayGen -2.82 54.052
DisplayGenField -2.824 54.066
DisplayBus -2.286 53.76
DisplayBusField -2.264 53.761
DisplayLoad -2.266 53.76
DisplayLoadField -2.268 53.751
DisplayTransmissionLine -2.282 53.76
DisplayCircuitBreaker -2.282 53.762
DisplayCircuitBreaker -2.74 53.711
DisplayBranchPie -2.505 53.769
DisplayBus -2.413 53.489
DisplayBusField -2.421 53.489
DisplayTransmissionLine -2.393 53.489
DisplayCircuitBreaker -2.737 53.71
DisplayCircuitBreaker -2.392 53.491
DisplayBranchPie -2.365 53.691
DisplayBus -3.296 53.117
DisplayBusField -3.305 53.118
DisplayBus -3.272 53.117
DisplayBusField -3.249 53.118
DisplayTransmissionLine -3.893 52.904
DisplayCircuitBreaker -3.282 53.116
DisplayCircuitBreaker -3.891 52.903
DisplayBranchPie -3.546 53.013
DisplayTransmissionLine -3.895 52.904
DisplayCircuitBreaker -3.895 52.902
DisplayCircuitBreaker -3.27 53.115
DisplayBranchPie -3.514 52.992
DisplayBus -4.097 52.896
DisplayBusField -4.096 52.908
DisplayTransmissionLine -3.91 52.904
DisplayCircuitBreaker -3.91 52.902
DisplayCircuitBreaker -4.093 52.902
DisplayBranchPie -4.001 52.902
DisplayBus -4.11 52.974
DisplayBusField -4.087 52.975
DisplayTransmissionLine -4.098 52.902
DisplayCircuitBreaker -4.102 52.902
DisplayCircuitBreaker -4.102 52.971
DisplayBranchPie -4.102 52.937
DisplayTransmissionLine -4.097 53.162
DisplayCircuitBreaker -4.102 52.976
DisplayCircuitBreaker -4.102 53.162
DisplayBranchPie -4.103 53.07
DisplayTransmissionLine -3.092 53.238
DisplayCircuitBreaker -3.092 53.236
DisplayCircuitBreaker -3.277 53.12
DisplayBranchPie -3.201 53.187
DisplayTransmissionLine -3.091 53.238
DisplayCircuitBreaker -3.27 53.12
DisplayCircuitBreaker -3.091 53.236
DisplayBranchPie -3.165 53.167
DisplayTransmissionLine -3.124 53.002
DisplayCircuitBreaker -3.287 53.115
DisplayCircuitBreaker -3.124 53.004
DisplayBranchPie -3.231 53.052
DisplayTransmissionLine -3.12 53.002
DisplayCircuitBreaker -3.266 53.115
DisplayCircuitBreaker -3.12 53.004
DisplayBranchPie -3.193 53.073
DisplayBus -1.889 52.602
DisplayBusField -1.866 52.603
DisplayTransmissionLine -2.493 52.501
DisplayCircuitBreaker -2.494 52.499
DisplayCircuitBreaker -1.881 52.601
DisplayBranchPie -2.057 52.471
DisplayLoad -1.87 52.602
DisplayLoadField -1.874 52.613
DisplayGen -1.883 52.602
DisplayGenField -1.887 52.616
DisplayBus -1.965 52.466
DisplayBusField -1.952 52.466
DisplayTransmissionLine -1.958 52.466
DisplayCircuitBreaker -2.027 52.385
DisplayCircuitBreaker -1.958 52.468
DisplayBranchPie -2.027 52.47
DisplayLoad -1.963 52.466
DisplayLoadField -1.969 52.476
DisplayBus -1.934 52.443
DisplayBusField -1.921 52.444
DisplayTransmissionLine -1.958 52.466
DisplayCircuitBreaker -1.958 52.464
DisplayCircuitBreaker -1.932 52.446
DisplayBranchPie -1.932 52.463
DisplayLoad -1.923 52.443
DisplayLoadField -1.926 52.434
DisplayBus -1.949 52.443
DisplayBusField -1.957 52.444
DisplayLoad -1.947 52.443
DisplayLoadField -1.95 52.434
DisplayBus -1.939 52.349
DisplayBusField -1.926 52.35
DisplayTransmissionLine -1.935 52.279
DisplayCircuitBreaker -1.935 52.282
DisplayCircuitBreaker -1.935 52.347
DisplayBranchPie -1.935 52.314
DisplayBus -1.93 52.352
DisplayBusField -1.917 52.353
DisplayTransmissionLine -1.928 52.349
DisplayCircuitBreaker -1.928 52.351
DisplayCircuitBreaker -1.928 52.35
DisplayTransmissionLine -1.928 52.352
DisplayCircuitBreaker -1.928 52.441
DisplayCircuitBreaker -1.928 52.355
DisplayBranchPie -1.922 52.398
DisplayTransmissionLine -1.937 52.349
DisplayCircuitBreaker -1.937 52.441
DisplayCircuitBreaker -1.937 52.351
DisplayBranchPie -1.943 52.398
DisplayTransmissionLine -1.698 52.314
DisplayCircuitBreaker -1.928 52.347
DisplayCircuitBreaker -1.698 52.316
DisplayBranchPie -1.825 52.324
DisplayBus -1.827 52.397
DisplayBusField -1.814 52.398
DisplayTransmissionLine -1.816 52.397
DisplayCircuitBreaker -1.815 52.395
DisplayCircuitBreaker -1.769 52.313
DisplayBranchPie -1.786 52.355
DisplayTransmissionLine -1.82 52.397
DisplayCircuitBreaker -1.818 52.395
DisplayCircuitBreaker -1.772 52.313
DisplayBranchPie -1.801 52.352
DisplayLoad -1.825 52.397
DisplayLoadField -1.828 52.388
DisplayLoad -1.764 52.311
DisplayLoadField -1.766 52.302
DisplayBus -1.318 52.693
DisplayBusField -1.305 52.694
DisplayTransmissionLine -1.825 52.397
DisplayCircuitBreaker -1.825 52.399
DisplayCircuitBreaker -1.317 52.691
DisplayBranchPie -1.577 52.548
DisplayLoad -1.306 52.693
DisplayLoadField -1.31 52.685
DisplayTransmissionLine -1.82 52.397
DisplayCircuitBreaker -1.82 52.399
DisplayCircuitBreaker -1.312 52.691
DisplayBranchPie -1.568 52.541
DisplayBus -1.719 52.315
DisplayBusField -1.718 52.316
DisplayTransmissionLine -1.711 52.315
DisplayCircuitBreaker -1.711 52.312
DisplayTransmissionLine -1.715 52.315
DisplayCircuitBreaker -1.762 52.313
DisplayCircuitBreaker -1.715 52.317
DisplayBranchPie -1.741 52.318
DisplayTransmissionLine -1.702 52.314
DisplayCircuitBreaker -1.764 52.313
DisplayCircuitBreaker -1.702 52.316
DisplayBranchPie -1.71 52.322
DisplayBus -1.295 52.693
DisplayBusField -1.273 52.694
DisplayTransmissionLine -1.291 52.693
DisplayCircuitBreaker -1.788 52.308
DisplayCircuitBreaker -1.291 52.691
DisplayBranchPie -1.562 52.488
DisplayTransmissionLine -1.288 52.693
DisplayCircuitBreaker -1.704 52.315
DisplayCircuitBreaker -1.288 52.691
DisplayBranchPie -1.525 52.468
DisplayBus -1.217 52.736
DisplayBusField -1.194 52.737
DisplayBus -1.004 52.72
DisplayBusField -1.012 52.721
DisplayBus -0.985 52.718
DisplayBusField -0.972 52.719
DisplayTransmissionLine -1.555 52.299
DisplayCircuitBreaker -1.555 52.301
DisplayCircuitBreaker -0.982 52.716
DisplayBranchPie -1.26 52.505
DisplayLoad -1.002 52.72
DisplayLoadField -1.006 52.73
DisplayGen -0.984 52.72
DisplayGenField -0.987 52.734
DisplayTransmissionLine -0.984 52.718
DisplayCircuitBreaker -0.984 52.718
DisplayTransmissionLine -1.702 52.312
DisplayCircuitBreaker -1.702 52.31
DisplayCircuitBreaker -1.195 52.735
DisplayBranchPie -1.29 52.513
DisplayBus -1.178 52.736
DisplayBusField -1.185 52.744
DisplayTransmissionLine -1.178 52.738
DisplayCircuitBreaker -1.194 52.737
DisplayCircuitBreaker -1.181 52.738
DisplayTransmissionLine -1.178 52.74
DisplayCircuitBreaker -1.196 52.738
DisplayCircuitBreaker -1.181 52.74
DisplayLoad -1.178 52.737
DisplayLoadField -1.164 52.738
DisplayGen -1.178 52.743
DisplayGenField -1.159 52.744
DisplayTransmissionLine -0.997 52.72
DisplayCircuitBreaker -1.2 52.738
DisplayCircuitBreaker -0.997 52.718
DisplayBranchPie -1.105 52.726
DisplayTransmissionLine -1 52.72
DisplayCircuitBreaker -1.204 52.738
DisplayCircuitBreaker -1 52.718
DisplayBranchPie -1.075 52.748
DisplayTransmissionLine -1.277 52.693
DisplayCircuitBreaker -1.277 52.695
DisplayCircuitBreaker -1.203 52.735
DisplayBranchPie -1.245 52.717
DisplayTransmissionLine -1.305 52.693
DisplayCircuitBreaker -1.305 52.695
DisplayCircuitBreaker -1.293 52.695
DisplayTransmissionLine -1.306 52.693
DisplayCircuitBreaker -1.306 52.695
DisplayCircuitBreaker -1.291 52.695
DisplayTransmissionLine -1.308 52.693
DisplayCircuitBreaker -1.308 52.695
DisplayCircuitBreaker -1.29 52.695
DisplayTransmissionLine -1.273 52.693
DisplayCircuitBreaker -1.273 52.695
DisplayCircuitBreaker -0.989 52.718
DisplayBranchPie -1.155 52.699
DisplayTransmissionLine -1.288 52.693
DisplayCircuitBreaker -1.873 52.601
DisplayCircuitBreaker -1.288 52.695
DisplayBranchPie -1.59 52.652
DisplayTransmissionLine -1.954 52.466
DisplayCircuitBreaker -1.954 52.468
DisplayCircuitBreaker -1.314 52.696
DisplayBranchPie -1.696 52.61
DisplayBus -1.032 52.55
DisplayBusField -1.01 52.551
DisplayTransmissionLine -1.03 52.55
DisplayCircuitBreaker -1.033 52.549
DisplayCircuitBreaker -0.666 51.975
DisplayBranchPie -0.914 52.258
DisplayLoad -0.663 51.975
DisplayLoadField -0.651 51.975
DisplayLoad -0.659 51.955
DisplayLoadField -0.646 51.956
DisplayTransmissionLine -1.025 52.55
DisplayCircuitBreaker -0.663 51.955
DisplayCircuitBreaker -1.028 52.549
DisplayBranchPie -0.87 52.267
DisplayLoad -1.013 52.55
DisplayLoadField -1.016 52.541
DisplayTransmissionLine -1.013 52.55
DisplayCircuitBreaker -1.013 52.552
DisplayCircuitBreaker -0.985 52.718
DisplayBranchPie -0.989 52.628
DisplayTransmissionLine -1.019 52.55
DisplayCircuitBreaker -1.019 52.552
DisplayCircuitBreaker -0.987 52.718
DisplayBranchPie -1.041 52.632
DisplayBus -0.797 52.935
DisplayBusField -0.775 52.936
DisplayTransmissionLine -0.993 52.72
DisplayCircuitBreaker -0.993 52.722
DisplayCircuitBreaker -0.795 52.933
DisplayBranchPie -0.892 52.824
DisplayBus -0.717 53.066
DisplayBusField -0.716 53.078
